Vr-2_r_5_7_6_0.occ,153408
Vr-2_r_5_7_6_1.occ,117748
Vr-2_r_5_7_6_2.occ,104168
Vr-2_r_5_7_6_3.occ,44268
Vr-2_r_5_7_6_4.occ,1128848
Vr-2_r_5_7_6_5.occ,540668
Vr-2_r_5_7_6_6.occ,51548
Vr-2_r_5_7_6_7.occ,33728
Vr-2_r_5_7_7.occ,686248
Vr-2_r_6.occ,511368
Vr-2_r_6_0.occ,583608
Vr-2_r_6_1.occ,2288768
Vr-2_r_6_2.occ,92688
Vr-2_r_6_3.occ,804508
Vr-2_r_6_4.occ,85788
Vr-2_r_6_5.occ,576588
Vr-2_r_6_6.occ,209928
Vr-2_r_6_7.occ,1732808
Vr-2_r_7.occ,1863368
Vr-2_r_7_0.occ,1607208
Vr-2_r_7_0_0.occ,788448
Vr-2_r_7_0_0_0.occ,9328
Vr-2_r_7_0_0_2.occ,336828
Vr-2_r_7_0_0_3.occ,471928
Vr-2_r_7_0_0_4.occ,139208
Vr-2_r_7_0_0_6.occ,404108
Vr-2_r_7_0_0_7.occ,1516208
Vr-2_r_7_0_1.occ,1218728
Vr-2_r_7_0_1_0.occ,2144408
Vr-2_r_7_0_1_1.occ,754608
Vr-2_r_7_0_1_2.occ,694568
Vr-2_r_7_0_1_2_0.occ,168968
Vr-2_r_7_0_1_2_1.occ,1101108
Vr-2_r_7_0_1_2_2.occ,94848
Vr-2_r_7_0_1_2_3.occ,861048
Vr-2_r_7_0_1_2_4.occ,22228
Vr-2_r_7_0_1_2_5.occ,507268
Vr-2_r_7_0_1_2_6.occ,4728
Vr-2_r_7_0_1_2_7.occ,840988
Vr-2_r_7_0_1_3.occ,917868
Vr-2_r_7_0_1_3_0.occ,2402728
Vr-2_r_7_0_1_3_1.occ,1147968
Vr-2_r_7_0_1_3_2.occ,709588
Vr-2_r_7_0_1_3_3.occ,1017628
Vr-2_r_7_0_1_3_3_2.occ,493508
Vr-2_r_7_0_1_3_3_3.occ,714588
Vr-2_r_7_0_1_3_3_5.occ,2577328
Vr-2_r_7_0_1_3_3_6.occ,336928
Vr-2_r_7_0_1_3_3_7.occ,2397928
Vr-2_r_7_0_1_3_4.occ,210588
Vr-2_r_7_0_1_3_5.occ,369928
Vr-2_r_7_0_1_3_6.occ,423308
Vr-2_r_7_0_1_3_7.occ,906308
Vr-2_r_7_0_1_4.occ,388
Vr-2_r_7_0_1_5.occ,128
Vr-2_r_7_0_1_6.occ,565608
Vr-2_r_7_0_1_6_0.occ,184628
Vr-2_r_7_0_1_6_1.occ,436568
Vr-2_r_7_0_1_6_2.occ,245948
Vr-2_r_7_0_1_6_3.occ,569588
Vr-2_r_7_0_1_6_4.occ,30628
Vr-2_r_7_0_1_6_5.occ,84868
Vr-2_r_7_0_1_6_6.occ,96808
Vr-2_r_7_0_1_6_7.occ,454388
Vr-2_r_7_0_1_7.occ,1233208
Vr-2_r_7_0_1_7_0.occ,1906288
Vr-2_r_7_0_1_7_1.occ,614808
Vr-2_r_7_0_1_7_1_3.occ,17828
Vr-2_r_7_0_1_7_1_6.occ,1389288
Vr-2_r_7_0_1_7_1_7.occ,1071148
Vr-2_r_7_0_1_7_2.occ,2549268
Vr-2_r_7_0_1_7_3.occ,553108
Vr-2_r_7_0_1_7_3_1.occ,1588
Vr-2_r_7_0_1_7_3_3.occ,59888
Vr-2_r_7_0_1_7_3_4.occ,1422288
Vr-2_r_7_0_1_7_3_5.occ,1915068
Vr-2_r_7_0_1_7_3_6.occ,325968
Vr-2_r_7_0_1_7_3_7.occ,653048
Vr-2_r_7_0_1_7_4.occ,337368
Vr-2_r_7_0_1_7_5.occ,713428
Vr-2_r_7_0_1_7_6.occ,1259288
Vr-2_r_7_0_1_7_7.occ,1696608
Vr-2_r_7_0_2.occ,550408
Vr-2_r_7_0_2_0.occ,759728
Vr-2_r_7_0_2_1.occ,262348
Vr-2_r_7_0_2_2.occ,63708
Vr-2_r_7_0_2_3.occ,173288
Vr-2_r_7_0_2_4.occ,496988
Vr-2_r_7_0_2_5.occ,468048
Vr-2_r_7_0_2_6.occ,26288
Vr-2_r_7_0_2_7.occ,158088
Vr-2_r_7_0_3.occ,882028
Vr-2_r_7_0_3_0.occ,503168
Vr-2_r_7_0_3_0_0.occ,127908
Vr-2_r_7_0_3_0_1.occ,941268
Vr-2_r_7_0_3_0_2.occ,95928
Vr-2_r_7_0_3_0_3.occ,601788
Vr-2_r_7_0_3_0_4.occ,12948
Vr-2_r_7_0_3_0_5.occ,539708
Vr-2_r_7_0_3_0_6.occ,33388
Vr-2_r_7_0_3_0_7.occ,164628
Vr-2_r_7_0_3_1.occ,938708
Vr-2_r_7_0_3_1_0.occ,532928
Vr-2_r_7_0_3_1_1.occ,1343208
Vr-2_r_7_0_3_1_1_0.occ,1890848
Vr-2_r_7_0_3_1_1_1.occ,885828
Vr-2_r_7_0_3_1_1_2.occ,426648
Vr-2_r_7_0_3_1_1_3.occ,33488
Vr-2_r_7_0_3_1_1_4.occ,14028
Vr-2_r_7_0_3_1_1_5.occ,1588948
Vr-2_r_7_0_3_1_1_6.occ,243628
Vr-2_r_7_0_3_1_1_7.occ,580908
Vr-2_r_7_0_3_1_2.occ,473148
Vr-2_r_7_0_3_1_3.occ,574768
Vr-2_r_7_0_3_1_4.occ,248148
Vr-2_r_7_0_3_1_5.occ,390548
Vr-2_r_7_0_3_1_6.occ,108748
Vr-2_r_7_0_3_1_7.occ,1557488
Vr-2_r_7_0_3_2.occ,582348
Vr-2_r_7_0_3_3.occ,684568
Vr-2_r_7_0_3_3_0.occ,274928
Vr-2_r_7_0_3_3_1.occ,732948
Vr-2_r_7_0_3_3_2.occ,116968
Vr-2_r_7_0_3_3_3.occ,189888
Vr-2_r_7_0_3_3_4.occ,23668
Vr-2_r_7_0_3_3_5.occ,784488
Vr-2_r_7_0_3_3_7.occ,55628
Vr-2_r_7_0_3_4.occ,504568
Vr-2_r_7_0_3_5.occ,1644268
Vr-2_r_7_0_3_6.occ,265928
Vr-2_r_7_0_3_7.occ,38148
Vr-2_r_7_0_4.occ,607948
Vr-2_r_7_0_4_0.occ,530628
Vr-2_r_7_0_4_1.occ,970308
Vr-2_r_7_0_4_2.occ,63588
Vr-2_r_7_0_4_3.occ,40128
Vr-2_r_7_0_4_4.occ,71628
Vr-2_r_7_0_4_5.occ,7208
Vr-2_r_7_0_4_6.occ,219788
Vr-2_r_7_0_4_7.occ,121348
Vr-2_r_7_0_5.occ,732868
Vr-2_r_7_0_5_0.occ,1773608
Vr-2_r_7_0_5_1.occ,1138608
Vr-2_r_7_0_5_1_0.occ,51788
Vr-2_r_7_0_5_1_2.occ,38928
Vr-2_r_7_0_5_1_4.occ,825628
Vr-2_r_7_0_5_1_5.occ,1366948
Vr-2_r_7_0_5_1_6.occ,1048248
Vr-2_r_7_0_5_1_7.occ,2267408
Vr-2_r_7_0_5_2.occ,249348
Vr-2_r_7_0_5_3.occ,612548
Vr-2_r_7_0_5_4.occ,468
Vr-2_r_7_0_5_5.occ,417068
Vr-2_r_7_0_5_6.occ,661368
Vr-2_r_7_0_5_7.occ,331048
Vr-2_r_7_0_5_7_0.occ,119768
Vr-2_r_7_0_5_7_1.occ,16588
Vr-2_r_7_0_5_7_2.occ,224168
Vr-2_r_7_0_5_7_4.occ,880788
Vr-2_r_7_0_5_7_5.occ,1343828
Vr-2_r_7_0_5_7_6.occ,221928
Vr-2_r_7_0_5_7_7.occ,42568
Vr-2_r_7_0_6.occ,1569208
Vr-2_r_7_0_7.occ,719008
Vr-2_r_7_1.occ,1594468
Vr-2_r_7_1_0.occ,404408
Vr-2_r_7_1_0_0.occ,1030348
Vr-2_r_7_1_0_2.occ,851348
Vr-2_r_7_1_0_2_0.occ,54768
Vr-2_r_7_1_0_2_1.occ,90368
Vr-2_r_7_1_0_2_2.occ,1477708
Vr-2_r_7_1_0_2_2_0.occ,1143008
Vr-2_r_7_1_0_2_2_0_0.occ,56088
Vr-2_r_7_1_0_2_2_0_1.occ,330688
Vr-2_r_7_1_0_2_2_0_2.occ,29708
Vr-2_r_7_1_0_2_2_0_3.occ,1961828
Vr-2_r_7_1_0_2_2_0_4.occ,220448
Vr-2_r_7_1_0_2_2_0_5.occ,68
Vr-2_r_7_1_0_2_2_0_6.occ,1100348
Vr-2_r_7_1_0_2_2_0_7.occ,218008
Vr-2_r_7_1_0_2_2_1.occ,1578628
Vr-2_r_7_1_0_2_2_2.occ,1113608
Vr-2_r_7_1_0_2_2_2_1.occ,421408
Vr-2_r_7_1_0_2_2_2_4.occ,537888
Vr-2_r_7_1_0_2_2_2_5.occ,1545928
Vr-2_r_7_1_0_2_2_2_6.occ,21348
Vr-2_r_7_1_0_2_2_2_7.occ,910128
Vr-2_r_7_1_0_2_2_3.occ,934988
Vr-2_r_7_1_0_2_2_4.occ,1816668
Vr-2_r_7_1_0_2_2_5.occ,206868
Vr-2_r_7_1_0_2_2_6.occ,940628
Vr-2_r_7_1_0_2_2_6_0.occ,843968
Vr-2_r_7_1_0_2_2_6_2.occ,620148
Vr-2_r_7_1_0_2_2_6_3.occ,326628
Vr-2_r_7_1_0_2_2_6_4.occ,424788
Vr-2_r_7_1_0_2_2_6_6.occ,318548
Vr-2_r_7_1_0_2_2_7.occ,1158928
Vr-2_r_7_1_0_2_3.occ,961608
Vr-2_r_7_1_0_2_4.occ,1109428
Vr-2_r_7_1_0_2_5.occ,993908
Vr-2_r_7_1_0_2_6.occ,530488
Vr-2_r_7_1_0_2_6_0.occ,56388
Vr-2_r_7_1_0_2_6_1.occ,999248
Vr-2_r_7_1_0_2_6_2.occ,310808
Vr-2_r_7_1_0_2_6_3.occ,1233088
Vr-2_r_7_1_0_2_6_4.occ,149828
Vr-2_r_7_1_0_2_6_5.occ,68528
Vr-2_r_7_1_0_2_6_7.occ,87088
Vr-2_r_7_1_0_2_7.occ,838768
Vr-2_r_7_1_0_4.occ,6148
Vr-2_r_7_1_0_5.occ,216288
Vr-2_r_7_1_0_6.occ,317948
Vr-2_r_7_1_0_6_0.occ,1961848
Vr-2_r_7_1_0_6_1.occ,381608
Vr-2_r_7_1_0_6_2.occ,1016908
Vr-2_r_7_1_0_6_3.occ,430188
Vr-2_r_7_1_0_6_4.occ,711928
Vr-2_r_7_1_0_6_5.occ,554808
Vr-2_r_7_1_0_6_6.occ,311368
Vr-2_r_7_1_0_7.occ,66128
Vr-2_r_7_1_1.occ,1054068
Vr-2_r_7_1_1_0.occ,2322248
Vr-2_r_7_1_1_1.occ,169588
Vr-2_r_7_1_1_3.occ,1234348
Vr-2_r_7_1_1_4.occ,1868168
Vr-2_r_7_1_1_5.occ,67868
Vr-2_r_7_1_1_7.occ,958048
Vr-2_r_7_1_2.occ,856248
Vr-2_r_7_1_2_0.occ,959468
Vr-2_r_7_1_2_0_0.occ,480428
Vr-2_r_7_1_2_0_0_0.occ,35668
Vr-2_r_7_1_2_0_0_1.occ,195788
Vr-2_r_7_1_2_0_0_2.occ,23728
Vr-2_r_7_1_2_0_0_3.occ,9868
Vr-2_r_7_1_2_0_0_4.occ,2167868
Vr-2_r_7_1_2_0_0_5.occ,649468
Vr-2_r_7_1_2_0_1.occ,1897568
Vr-2_r_7_1_2_0_2.occ,2428
Vr-2_r_7_1_2_0_3.occ,508848
Vr-2_r_7_1_2_0_4.occ,720608
Vr-2_r_7_1_2_0_4_0.occ,843308
Vr-2_r_7_1_2_0_4_1.occ,892588
Vr-2_r_7_1_2_0_4_2.occ,626628
Vr-2_r_7_1_2_0_4_3.occ,291628
Vr-2_r_7_1_2_0_4_4.occ,5268
Vr-2_r_7_1_2_0_4_5.occ,113988
Vr-2_r_7_1_2_0_4_6.occ,5148
Vr-2_r_7_1_2_0_4_7.occ,26968
Vr-2_r_7_1_2_0_5.occ,242808
Vr-2_r_7_1_2_0_6.occ,2342708
Vr-2_r_7_1_2_0_7.occ,245048
Vr-2_r_7_1_2_1.occ,651248
Vr-2_r_7_1_2_2.occ,756708
Vr-2_r_7_1_2_2_0.occ,574108
Vr-2_r_7_1_2_2_1.occ,513328
Vr-2_r_7_1_2_2_2.occ,132988
Vr-2_r_7_1_2_2_3.occ,113388
Vr-2_r_7_1_2_2_4.occ,779348
Vr-2_r_7_1_2_2_5.occ,273748
Vr-2_r_7_1_2_2_6.occ,97748
Vr-2_r_7_1_2_2_7.occ,24868
Vr-2_r_7_1_2_3.occ,1512168
Vr-2_r_7_1_2_4.occ,117888
Vr-2_r_7_1_2_6.occ,200948
Vr-2_r_7_1_2_7.occ,924308
Vr-2_r_7_1_3.occ,455308
Vr-2_r_7_1_3_0.occ,215288
Vr-2_r_7_1_3_1.occ,581488
Vr-2_r_7_1_3_2.occ,208708
Vr-2_r_7_1_3_3.occ,386428
Vr-2_r_7_1_3_4.occ,165228
Vr-2_r_7_1_3_5.occ,471088
Vr-2_r_7_1_3_6.occ,2668
Vr-2_r_7_1_3_7.occ,425188
Vr-2_r_7_1_4.occ,708908
Vr-2_r_7_1_4_0.occ,1303988
Vr-2_r_7_1_4_0_1.occ,28868
Vr-2_r_7_1_4_0_3.occ,27328
Vr-2_r_7_1_4_0_4.occ,1322668
Vr-2_r_7_1_4_0_5.occ,1037288
Vr-2_r_7_1_4_0_6.occ,2263228
Vr-2_r_7_1_4_0_7.occ,1741848
Vr-2_r_7_1_4_1.occ,1267868
Vr-2_r_7_1_4_2.occ,239548
Vr-2_r_7_1_4_3.occ,127608
Vr-2_r_7_1_4_4.occ,688888
Vr-2_r_7_1_4_5.occ,374308
Vr-2_r_7_1_4_6.occ,1970748
Vr-2_r_7_1_4_7.occ,865388
Vr-2_r_7_1_5.occ,1203728
Vr-2_r_7_1_5_0.occ,1599948
Vr-2_r_7_1_5_1.occ,63068
Vr-2_r_7_1_5_2.occ,889068
Vr-2_r_7_1_5_3.occ,1087648
Vr-2_r_7_1_5_4.occ,1243268
Vr-2_r_7_1_5_5.occ,42888
Vr-2_r_7_1_5_6.occ,1006648
Vr-2_r_7_1_5_7.occ,820828
Vr-2_r_7_1_6.occ,1011988
Vr-2_r_7_1_7.occ,581708
Vr-2_r_7_1_7_0.occ,475888
Vr-2_r_7_1_7_1.occ,508968
Vr-2_r_7_1_7_2.occ,53628
Vr-2_r_7_1_7_3.occ,561468
Vr-2_r_7_1_7_4.occ,396868
Vr-2_r_7_1_7_5.occ,303728
Vr-2_r_7_1_7_6.occ,26088
Vr-2_r_7_1_7_7.occ,359528
Vr-2_r_7_2.occ,488588
Vr-2_r_7_2_0.occ,356868
Vr-2_r_7_2_1.occ,1390288
Vr-2_r_7_2_2.occ,94548
Vr-2_r_7_2_3.occ,1089188
Vr-2_r_7_2_4.occ,132868
Vr-2_r_7_2_5.occ,1045808
Vr-2_r_7_2_6.occ,147368
Vr-2_r_7_2_7.occ,307348
Vr-2_r_7_3.occ,404928
Vr-2_r_7_3_0.occ,943388
Vr-2_r_7_3_1.occ,924348
Vr-2_r_7_3_2.occ,448768
Vr-2_r_7_3_3.occ,29848
Vr-2_r_7_3_4.occ,671608
Vr-2_r_7_3_5.occ,739728
Vr-2_r_7_3_6.occ,225648
Vr-2_r_7_3_7.occ,22188
Vr-2_r_7_4.occ,462468
Vr-2_r_7_4_0.occ,123948
Vr-2_r_7_4_1.occ,1799008
Vr-2_r_7_4_2.occ,1192248
Vr-2_r_7_4_3.occ,440788
Vr-2_r_7_4_3_0.occ,1233288
Vr-2_r_7_4_3_1.occ,1044168
Vr-2_r_7_4_3_2.occ,714708
Vr-2_r_7_4_3_3.occ,121728
Vr-2_r_7_4_3_5.occ,311408
Vr-2_r_7_4_3_6.occ,280508
Vr-2_r_7_4_3_7.occ,277308
Vr-2_r_7_4_4.occ,510988
Vr-2_r_7_4_5.occ,284368
Vr-2_r_7_4_5_0.occ,14668
Vr-2_r_7_4_5_1.occ,438848
Vr-2_r_7_4_5_2.occ,149528
Vr-2_r_7_4_5_3.occ,1986428
Vr-2_r_7_4_5_4.occ,131408
Vr-2_r_7_4_5_5.occ,1399808
Vr-2_r_7_4_5_6.occ,328528
Vr-2_r_7_4_5_7.occ,1691368
Vr-2_r_7_4_6.occ,373908
Vr-2_r_7_4_7.occ,172328
Vr-2_r_7_4_7_0.occ,71928
Vr-2_r_7_4_7_1.occ,1947548
Vr-2_r_7_4_7_2.occ,114448
Vr-2_r_7_4_7_3.occ,96748
Vr-2_r_7_4_7_5.occ,1326788
Vr-2_r_7_4_7_6.occ,43048
Vr-2_r_7_4_7_7.occ,157748
Vr-2_r_7_5.occ,1014788
Vr-2_r_7_5_0.occ,464648
Vr-2_r_7_5_0_0.occ,123108
Vr-2_r_7_5_0_1.occ,811808
Vr-2_r_7_5_0_2.occ,287448
Vr-2_r_7_5_0_3.occ,520648
Vr-2_r_7_5_0_3_0.occ,756608
Vr-2_r_7_5_0_3_1.occ,124088
Vr-2_r_7_5_0_3_2.occ,928428
Vr-2_r_7_5_0_3_3.occ,304788
Vr-2_r_7_5_0_3_4.occ,17568
Vr-2_r_7_5_0_3_5.occ,2568
Vr-2_r_7_5_0_3_7.occ,3608
Vr-2_r_7_5_0_4.occ,1435868
Vr-2_r_7_5_0_5.occ,373328
Vr-2_r_7_5_0_6.occ,4508
Vr-2_r_7_5_0_7.occ,1708
Vr-2_r_7_5_1.occ,2033948
Vr-2_r_7_5_2.occ,544228
Vr-2_r_7_5_2_0.occ,988548
Vr-2_r_7_5_2_1.occ,2529088
Vr-2_r_7_5_2_2.occ,650888
Vr-2_r_7_5_2_3.occ,1074168
Vr-2_r_7_5_2_4.occ,31068
Vr-2_r_7_5_2_5.occ,28
Vr-2_r_7_5_2_6.occ,133048
Vr-2_r_7_5_2_7.occ,61708
Vr-2_r_7_5_3.occ,551568
Vr-2_r_7_5_3_0.occ,1040528
Vr-2_r_7_5_3_1.occ,155288
Vr-2_r_7_5_3_2.occ,838168
Vr-2_r_7_5_3_3.occ,107968
Vr-2_r_7_5_3_4.occ,19168
Vr-2_r_7_5_3_5.occ,197968
Vr-2_r_7_5_3_6.occ,139428
Vr-2_r_7_5_3_7.occ,102128
Vr-2_r_7_5_4.occ,542268
Vr-2_r_7_5_4_0.occ,195868
Vr-2_r_7_5_4_1.occ,63868
Vr-2_r_7_5_4_2.occ,298108
Vr-2_r_7_5_4_3.occ,195728
Vr-2_r_7_5_4_4.occ,1821668
Vr-2_r_7_5_4_5.occ,1431008
Vr-2_r_7_5_4_6.occ,2407668
Vr-2_r_7_5_4_7.occ,611748
Vr-2_r_7_5_4_7_0.occ,621168
Vr-2_r_7_5_4_7_1.occ,249488
Vr-2_r_7_5_4_7_2.occ,1229228
Vr-2_r_7_5_4_7_3.occ,310768
Vr-2_r_7_5_5.occ,2586128
Vr-2_r_7_5_6.occ,232468
Vr-2_r_7_5_6_0.occ,248328
Vr-2_r_7_5_6_1.occ,113208
Vr-2_r_7_5_6_2.occ,173688
Vr-2_r_7_5_6_4.occ,5048
Vr-2_r_7_5_6_5.occ,1693308
Vr-2_r_7_5_6_6.occ,103868
Vr-2_r_7_5_6_7.occ,507488
Vr-2_r_7_5_7.occ,1672028
Vr-2_r_7_6.occ,374608
Vr-2_r_7_6_0.occ,314928
Vr-2_r_7_6_1.occ,852928
Vr-2_r_7_6_2.occ,31828
Vr-2_r_7_6_3.occ,28428
Vr-2_r_7_6_4.occ,777588
Vr-2_r_7_6_5.occ,1578648
Vr-2_r_7_6_6.occ,39668
Vr-2_r_7_6_7.occ,87728
Vr-2_r_7_7.occ,286788
Vr-2_r_7_7_0.occ,928108
Vr-2_r_7_7_1.occ,446608
Vr-2_r_7_7_2.occ,113768
Vr-2_r_7_7_3.occ,34868
Vr-2_r_7_7_4.occ,644508
Vr-2_r_7_7_5.occ,805148
Vr-2_r_7_7_6.occ,18348
Vr-2_r_7_7_7.occ,43508
Vr-3_r.occ,1511808
Vr-3_r_0.occ,938028
Vr-3_r_1.occ,630968
Vr-3_r_1_0.occ,5088
Vr-3_r_1_2.occ,916468
Vr-3_r_1_3.occ,625048
Vr-3_r_1_3_1.occ,588268
Vr-3_r_1_3_2.occ,553988
Vr-3_r_1_3_3.occ,841408
Vr-3_r_1_3_5.occ,529668
Vr-3_r_1_3_7.occ,1249548
Vr-3_r_1_6.occ,187448
Vr-3_r_1_7.occ,316528
Vr-3_r_1_7_1.occ,285348
Vr-3_r_1_7_3.occ,666628
Vr-3_r_1_7_5.occ,217028
Vr-3_r_1_7_7.occ,1563988
Vr-3_r_2.occ,335288
Vr-3_r_3.occ,1429708
Vr-3_r_3_0.occ,2307528
Vr-3_r_3_1.occ,1797628
Vr-3_r_3_1_0.occ,1347908
Vr-3_r_3_1_0_0.occ,232988
Vr-3_r_3_1_0_1.occ,1256708
Vr-3_r_3_1_0_2.occ,260748
Vr-3_r_3_1_0_3.occ,1510588
Vr-3_r_3_1_1.occ,1201068
Vr-3_r_3_1_1_0.occ,867528
Vr-3_r_3_1_1_0_0.occ,107548
Vr-3_r_3_1_1_0_1.occ,145728
Vr-3_r_3_1_1_0_2.occ,842628
Vr-3_r_3_1_1_0_3.occ,586968
Vr-3_r_3_1_1_0_4.occ,54848
Vr-3_r_3_1_1_0_5.occ,266708
Vr-3_r_3_1_1_0_7.occ,8528
Vr-3_r_3_1_1_1.occ,995488
Vr-3_r_3_1_1_2.occ,1076628
Vr-3_r_3_1_1_2_0.occ,999368
Vr-3_r_3_1_1_2_1.occ,217408
Vr-3_r_3_1_1_2_2.occ,675888
Vr-3_r_3_1_1_2_3.occ,1035348
Vr-3_r_3_1_1_3.occ,866048
Vr-3_r_3_1_1_4.occ,1124208
Vr-3_r_3_1_1_5.occ,2396348
Vr-3_r_3_1_1_7.occ,1544808
Vr-3_r_3_1_2.occ,1264148
Vr-3_r_3_1_3.occ,761188
Vr-3_r_3_1_3_0.occ,1930308
Vr-3_r_3_1_3_1.occ,601248
Vr-3_r_3_1_3_2.occ,28
Vr-3_r_3_1_3_3.occ,31908
Vr-3_r_3_1_3_4.occ,1204568
Vr-3_r_3_1_3_5.occ,79508
Vr-3_r_3_1_3_6.occ,69268
Vr-3_r_3_1_3_7.occ,72268
Vr-3_r_3_1_4.occ,20568
Vr-3_r_3_1_5.occ,1217488
Vr-3_r_3_1_5_0.occ,1733268
Vr-3_r_3_1_5_1.occ,748528
Vr-3_r_3_1_5_1_0.occ,772808
Vr-3_r_3_1_5_1_1.occ,204228
Vr-3_r_3_1_5_1_3.occ,656808
Vr-3_r_3_1_5_1_4.occ,1006328
Vr-3_r_3_1_5_1_5.occ,272288
Vr-3_r_3_1_5_1_7.occ,950348
Vr-3_r_3_1_5_3.occ,760328
Vr-3_r_3_1_5_3_1.occ,991208
Vr-3_r_3_1_5_3_2.occ,502268
Vr-3_r_3_1_5_3_3.occ,429928
Vr-3_r_3_1_5_3_5.occ,1494508
Vr-3_r_3_1_5_3_6.occ,615228
Vr-3_r_3_1_5_3_7.occ,604768
Vr-3_r_3_1_5_4.occ,1927768
Vr-3_r_3_1_5_5.occ,781828
Vr-3_r_3_1_5_5_0.occ,814588
Vr-3_r_3_1_5_5_1.occ,330248
Vr-3_r_3_1_5_5_3.occ,1387888
Vr-3_r_3_1_5_5_4.occ,370568
Vr-3_r_3_1_5_5_5.occ,448808
Vr-3_r_3_1_5_5_7.occ,2433188
Vr-3_r_3_1_5_7.occ,1061488
Vr-3_r_3_1_5_7_1.occ,2296948
Vr-3_r_3_1_5_7_2.occ,835868
Vr-3_r_3_1_5_7_3.occ,840528
Vr-3_r_3_1_5_7_5.occ,996128
Vr-3_r_3_1_5_7_5_0.occ,948008
Vr-3_r_3_1_5_7_5_1.occ,207828
Vr-3_r_3_1_5_7_5_2.occ,688288
Vr-3_r_3_1_5_7_5_3.occ,130128
Vr-3_r_3_1_5_7_5_5.occ,396428
Vr-3_r_3_1_5_7_5_7.occ,292168
Vr-3_r_3_1_5_7_6.occ,1205028
Vr-3_r_3_1_5_7_7.occ,1411308
Vr-3_r_3_1_6.occ,933208
Vr-3_r_3_1_7.occ,467128
Vr-3_r_3_1_7_0.occ,936248
Vr-3_r_3_1_7_1.occ,53328
Vr-3_r_3_1_7_2.occ,40288
Vr-3_r_3_1_7_3.occ,21588
Vr-3_r_3_1_7_4.occ,1143008
Vr-3_r_3_1_7_5.occ,161368
Vr-3_r_3_1_7_6.occ,83228
Vr-3_r_3_1_7_7.occ,288
Vr-3_r_3_2.occ,88228
Vr-3_r_3_3.occ,103528
Vr-3_r_3_4.occ,1103168
Vr-3_r_3_5.occ,1154968
Vr-3_r_3_5_1.occ,1158928
Vr-3_r_3_5_1_0.occ,1785248
Vr-3_r_3_5_1_1.occ,750848
Vr-3_r_3_5_1_1_0.occ,465628
Vr-3_r_3_5_1_1_1.occ,504668
Vr-3_r_3_5_1_1_3.occ,1982548
Vr-3_r_3_5_1_1_4.occ,949908
Vr-3_r_3_5_1_1_5.occ,514568
Vr-3_r_3_5_1_1_7.occ,1990648
Vr-3_r_3_5_1_3.occ,1015528
Vr-3_r_3_5_1_3_1.occ,2322848
Vr-3_r_3_5_1_3_2.occ,1410108
Vr-3_r_3_5_1_3_3.occ,1469608
Vr-3_r_3_5_1_3_5.occ,2380828
Vr-3_r_3_5_1_3_6.occ,1416528
Vr-3_r_3_5_1_3_7.occ,1493808
Vr-3_r_3_5_1_4.occ,1537828
Vr-3_r_3_5_1_5.occ,677308
Vr-3_r_3_5_1_5_0.occ,371288
Vr-3_r_3_5_1_5_1.occ,452868
Vr-3_r_3_5_1_5_3.occ,1741408
Vr-3_r_3_5_1_5_4.occ,276148
Vr-3_r_3_5_1_5_5.occ,357308
Vr-3_r_3_5_1_5_7.occ,1377708
Vr-3_r_3_5_1_7.occ,987168
Vr-3_r_3_5_1_7_1.occ,2045108
Vr-3_r_3_5_1_7_2.occ,1194488
Vr-3_r_3_5_1_7_3.occ,1288368
Vr-3_r_3_5_1_7_5.occ,1552468
Vr-3_r_3_5_1_7_6.occ,953148
Vr-3_r_3_5_1_7_7.occ,978708
Vr-3_r_3_5_2.occ,710668
Vr-3_r_3_5_3.occ,2123808
Vr-3_r_3_5_4.occ,461008
Vr-3_r_3_5_5.occ,1282488
Vr-3_r_3_5_5_0.occ,1872528
Vr-3_r_3_5_5_1.occ,912668
Vr-3_r_3_5_5_1_0.occ,1302448
Vr-3_r_3_5_5_1_1.occ,295228
Vr-3_r_3_5_5_1_3.occ,1055948
Vr-3_r_3_5_5_1_4.occ,824288
Vr-3_r_3_5_5_1_5.occ,188808
Vr-3_r_3_5_5_1_7.occ,732508
Vr-3_r_3_5_5_2.occ,326688
Vr-3_r_3_5_5_3.occ,745508
Vr-3_r_3_5_5_3_1.occ,915188
Vr-3_r_3_5_5_3_2.occ,680548
Vr-3_r_3_5_5_3_3.occ,607208
Vr-3_r_3_5_5_3_5.occ,755728
Vr-3_r_3_5_5_3_6.occ,343248
Vr-3_r_3_5_5_3_7.occ,370508
Vr-3_r_3_5_5_4.occ,1048848
Vr-3_r_3_5_5_5.occ,703028
Vr-3_r_3_5_5_5_0.occ,609528
Vr-3_r_3_5_5_5_1.occ,140428
Vr-3_r_3_5_5_5_3.occ,268988
Vr-3_r_3_5_5_5_4.occ,431568
Vr-3_r_3_5_5_5_5.occ,99988
Vr-3_r_3_5_5_5_7.occ,807928
Vr-3_r_3_5_5_6.occ,979388
Vr-3_r_3_5_5_7.occ,724208
Vr-3_r_3_5_5_7_1.occ,343848
Vr-3_r_3_5_5_7_2.occ,225488
Vr-3_r_3_5_5_7_3.occ,261368
Vr-3_r_3_5_5_7_5.occ,1183748
Vr-3_r_3_5_5_7_6.occ,148528
Vr-3_r_3_5_5_7_7.occ,400588
Vr-3_r_3_5_6.occ,768128
Vr-3_r_3_5_7.occ,1445088
Vr-3_r_3_6.occ,40768
