SYCTOM_r_3_4_1_3_7_0_1_3.occ,907508
SYCTOM_r_3_4_1_3_7_0_1_4.occ,63568
SYCTOM_r_3_4_1_3_7_0_1_5.occ,64628
SYCTOM_r_3_4_1_3_7_0_1_6.occ,891388
SYCTOM_r_3_4_1_3_7_0_1_7.occ,960168
SYCTOM_r_3_4_1_3_7_0_1.occ,762208
SYCTOM_r_3_4_1_3_7_0_2.occ,439488
SYCTOM_r_3_4_1_3_7_0_3.occ,2098028
SYCTOM_r_3_4_1_3_7_0_5_0.occ,147268
SYCTOM_r_3_4_1_3_7_0_5_1.occ,108748
SYCTOM_r_3_4_1_3_7_0_5_2.occ,365008
SYCTOM_r_3_4_1_3_7_0_5_3.occ,1076668
SYCTOM_r_3_4_1_3_7_0_5_4.occ,203328
SYCTOM_r_3_4_1_3_7_0_5_5.occ,113428
SYCTOM_r_3_4_1_3_7_0_5_6.occ,679808
SYCTOM_r_3_4_1_3_7_0_5_7.occ,980488
SYCTOM_r_3_4_1_3_7_0_5.occ,683568
SYCTOM_r_3_4_1_3_7_0_6.occ,440088
SYCTOM_r_3_4_1_3_7_0_7.occ,928
SYCTOM_r_3_4_1_3_7_0.occ,609308
SYCTOM_r_3_4_1_3_7_1_0.occ,2089328
SYCTOM_r_3_4_1_3_7_1_3_1.occ,35508
SYCTOM_r_3_4_1_3_7_1_3_2.occ,343728
SYCTOM_r_3_4_1_3_7_1_3_3.occ,578788
SYCTOM_r_3_4_1_3_7_1_3_5.occ,54648
SYCTOM_r_3_4_1_3_7_1_3_6.occ,389148
SYCTOM_r_3_4_1_3_7_1_3_7.occ,874888
SYCTOM_r_3_4_1_3_7_1_3.occ,703828
SYCTOM_r_3_4_1_3_7_1_4.occ,1631868
SYCTOM_r_3_4_1_3_7_1_7_1.occ,243228
SYCTOM_r_3_4_1_3_7_1_7_2.occ,698688
SYCTOM_r_3_4_1_3_7_1_7_3.occ,1289768
SYCTOM_r_3_4_1_3_7_1_7_5.occ,84048
SYCTOM_r_3_4_1_3_7_1_7_6.occ,388228
SYCTOM_r_3_4_1_3_7_1_7_7.occ,739588
SYCTOM_r_3_4_1_3_7_1_7.occ,964508
SYCTOM_r_3_4_1_3_7_1.occ,722428
SYCTOM_r_3_4_1_3_7_2_1.occ,94608
SYCTOM_r_3_4_1_3_7_2_2_2.occ,29488
SYCTOM_r_3_4_1_3_7_2_2_3.occ,961428
SYCTOM_r_3_4_1_3_7_2_2_6.occ,99328
SYCTOM_r_3_4_1_3_7_2_2_7.occ,1147128
SYCTOM_r_3_4_1_3_7_2_2.occ,584928
SYCTOM_r_3_4_1_3_7_2_3_0.occ,487928
SYCTOM_r_3_4_1_3_7_2_3_1.occ,1224548
SYCTOM_r_3_4_1_3_7_2_3_2.occ,1097448
SYCTOM_r_3_4_1_3_7_2_3_4.occ,578128
SYCTOM_r_3_4_1_3_7_2_3_5.occ,1146228
SYCTOM_r_3_4_1_3_7_2_3_6.occ,1099228
SYCTOM_r_3_4_1_3_7_2_3.occ,1425368
SYCTOM_r_3_4_1_3_7_2_5.occ,277268
SYCTOM_r_3_4_1_3_7_2_6_2.occ,116148
SYCTOM_r_3_4_1_3_7_2_6_3.occ,1250888
SYCTOM_r_3_4_1_3_7_2_6_6.occ,8228
SYCTOM_r_3_4_1_3_7_2_6_7.occ,732308
SYCTOM_r_3_4_1_3_7_2_6.occ,538408
SYCTOM_r_3_4_1_3_7_2_7_0.occ,971388
SYCTOM_r_3_4_1_3_7_2_7_1.occ,936568
SYCTOM_r_3_4_1_3_7_2_7_2.occ,813708
SYCTOM_r_3_4_1_3_7_2_7_4.occ,346408
SYCTOM_r_3_4_1_3_7_2_7_5.occ,966208
SYCTOM_r_3_4_1_3_7_2_7_6.occ,885828
SYCTOM_r_3_4_1_3_7_2_7.occ,1316688
SYCTOM_r_3_4_1_3_7_2.occ,1236108
SYCTOM_r_3_4_1_3_7_3_0_0.occ,282728
SYCTOM_r_3_4_1_3_7_3_0_1.occ,417928
SYCTOM_r_3_4_1_3_7_3_0_2.occ,908688
SYCTOM_r_3_4_1_3_7_3_0_3.occ,327328
SYCTOM_r_3_4_1_3_7_3_0_4.occ,288688
SYCTOM_r_3_4_1_3_7_3_0_5.occ,418548
SYCTOM_r_3_4_1_3_7_3_0_6.occ,893068
SYCTOM_r_3_4_1_3_7_3_0_7.occ,301528
SYCTOM_r_3_4_1_3_7_3_0.occ,1377948
SYCTOM_r_3_4_1_3_7_3_1.occ,2155948
SYCTOM_r_3_4_1_3_7_3_2.occ,246048
SYCTOM_r_3_4_1_3_7_3_4_0.occ,312808
SYCTOM_r_3_4_1_3_7_3_4_1.occ,620808
SYCTOM_r_3_4_1_3_7_3_4_2.occ,828668
SYCTOM_r_3_4_1_3_7_3_4_3.occ,156988
SYCTOM_r_3_4_1_3_7_3_4_4.occ,301388
SYCTOM_r_3_4_1_3_7_3_4_5.occ,322208
SYCTOM_r_3_4_1_3_7_3_4_6.occ,750668
SYCTOM_r_3_4_1_3_7_3_4_7.occ,172568
SYCTOM_r_3_4_1_3_7_3_4.occ,1309068
SYCTOM_r_3_4_1_3_7_3_5.occ,1415028
SYCTOM_r_3_4_1_3_7_3_6.occ,181848
SYCTOM_r_3_4_1_3_7_3.occ,1222408
SYCTOM_r_3_4_1_3_7_4_0.occ,5728
SYCTOM_r_3_4_1_3_7_4_1_0.occ,211028
SYCTOM_r_3_4_1_3_7_4_1_1.occ,185968
SYCTOM_r_3_4_1_3_7_4_1_2.occ,541948
SYCTOM_r_3_4_1_3_7_4_1_3.occ,877508
SYCTOM_r_3_4_1_3_7_4_1_4.occ,10708
SYCTOM_r_3_4_1_3_7_4_1_5.occ,48748
SYCTOM_r_3_4_1_3_7_4_1_6.occ,72108
SYCTOM_r_3_4_1_3_7_4_1_7.occ,125688
SYCTOM_r_3_4_1_3_7_4_1.occ,399068
SYCTOM_r_3_4_1_3_7_4_2.occ,810728
SYCTOM_r_3_4_1_3_7_4_3.occ,30608
SYCTOM_r_3_4_1_3_7_4_4.occ,1927188
SYCTOM_r_3_4_1_3_7_4_5_0.occ,1428
SYCTOM_r_3_4_1_3_7_4_5_1.occ,2628
SYCTOM_r_3_4_1_3_7_4_5_2.occ,116168
SYCTOM_r_3_4_1_3_7_4_5_3.occ,69928
SYCTOM_r_3_4_1_3_7_4_5_5.occ,233788
SYCTOM_r_3_4_1_3_7_4_5_6.occ,676568
SYCTOM_r_3_4_1_3_7_4_5_7.occ,1345308
SYCTOM_r_3_4_1_3_7_4_5.occ,638988
SYCTOM_r_3_4_1_3_7_4_6_0.occ,331068
SYCTOM_r_3_4_1_3_7_4_6_1.occ,99348
SYCTOM_r_3_4_1_3_7_4_6_2.occ,226748
SYCTOM_r_3_4_1_3_7_4_6_3.occ,3028
SYCTOM_r_3_4_1_3_7_4_6_4.occ,96628
SYCTOM_r_3_4_1_3_7_4_6_5.occ,1518868
SYCTOM_r_3_4_1_3_7_4_6_6.occ,1296788
SYCTOM_r_3_4_1_3_7_4_6_7.occ,334128
SYCTOM_r_3_4_1_3_7_4_6.occ,893348
SYCTOM_r_3_4_1_3_7_4_7_0.occ,103428
SYCTOM_r_3_4_1_3_7_4_7_1.occ,71408
SYCTOM_r_3_4_1_3_7_4_7_2.occ,412128
SYCTOM_r_3_4_1_3_7_4_7_3.occ,4288
SYCTOM_r_3_4_1_3_7_4_7_4.occ,1842768
SYCTOM_r_3_4_1_3_7_4_7_5.occ,243708
SYCTOM_r_3_4_1_3_7_4_7_6.occ,321148
SYCTOM_r_3_4_1_3_7_4_7_7.occ,488
SYCTOM_r_3_4_1_3_7_4_7.occ,710208
SYCTOM_r_3_4_1_3_7_4.occ,1062028
SYCTOM_r_3_4_1_3_7_5_0.occ,1450328
SYCTOM_r_3_4_1_3_7_5_3_2.occ,470788
SYCTOM_r_3_4_1_3_7_5_3_3.occ,1158408
SYCTOM_r_3_4_1_3_7_5_3_6.occ,433308
SYCTOM_r_3_4_1_3_7_5_3_7.occ,1127048
SYCTOM_r_3_4_1_3_7_5_3.occ,877928
SYCTOM_r_3_4_1_3_7_5_4_0.occ,302088
SYCTOM_r_3_4_1_3_7_5_4_1.occ,1628
SYCTOM_r_3_4_1_3_7_5_4_4.occ,911668
SYCTOM_r_3_4_1_3_7_5_4_5.occ,719708
SYCTOM_r_3_4_1_3_7_5_4_6.occ,467688
SYCTOM_r_3_4_1_3_7_5_4.occ,700568
SYCTOM_r_3_4_1_3_7_5_7_2.occ,423708
SYCTOM_r_3_4_1_3_7_5_7_3.occ,1030768
SYCTOM_r_3_4_1_3_7_5_7_6.occ,426088
SYCTOM_r_3_4_1_3_7_5_7_7.occ,1073688
SYCTOM_r_3_4_1_3_7_5_7.occ,826528
SYCTOM_r_3_4_1_3_7_5.occ,882768
SYCTOM_r_3_4_1_3_7_6_2.occ,2293988
SYCTOM_r_3_4_1_3_7_6_3_0.occ,466048
SYCTOM_r_3_4_1_3_7_6_3_1.occ,1093068
SYCTOM_r_3_4_1_3_7_6_3_2.occ,1023548
SYCTOM_r_3_4_1_3_7_6_3_4.occ,438908
SYCTOM_r_3_4_1_3_7_6_3_5.occ,1087548
SYCTOM_r_3_4_1_3_7_6_3_6.occ,1039848
SYCTOM_r_3_4_1_3_7_6_3.occ,1250908
SYCTOM_r_3_4_1_3_7_6_4.occ,126788
SYCTOM_r_3_4_1_3_7_6_5.occ,26488
SYCTOM_r_3_4_1_3_7_6_6.occ,2422608
SYCTOM_r_3_4_1_3_7_6_7_0.occ,434328
SYCTOM_r_3_4_1_3_7_6_7_1.occ,957708
SYCTOM_r_3_4_1_3_7_6_7_2.occ,911088
SYCTOM_r_3_4_1_3_7_6_7_4.occ,593568
SYCTOM_r_3_4_1_3_7_6_7_5.occ,1121648
SYCTOM_r_3_4_1_3_7_6_7_6.occ,1080228
SYCTOM_r_3_4_1_3_7_6_7.occ,1228928
SYCTOM_r_3_4_1_3_7_6.occ,1108848
SYCTOM_r_3_4_1_3_7_7_0_0.occ,298568
SYCTOM_r_3_4_1_3_7_7_0_1.occ,433188
SYCTOM_r_3_4_1_3_7_7_0_2.occ,866808
SYCTOM_r_3_4_1_3_7_7_0_3.occ,292648
SYCTOM_r_3_4_1_3_7_7_0_4.occ,289108
SYCTOM_r_3_4_1_3_7_7_0_5.occ,416108
SYCTOM_r_3_4_1_3_7_7_0_6.occ,849828
SYCTOM_r_3_4_1_3_7_7_0_7.occ,301668
SYCTOM_r_3_4_1_3_7_7_0.occ,1286628
SYCTOM_r_3_4_1_3_7_7_1.occ,1684908
SYCTOM_r_3_4_1_3_7_7_2.occ,230428
SYCTOM_r_3_4_1_3_7_7_4_0.occ,289068
SYCTOM_r_3_4_1_3_7_7_4_1.occ,391148
SYCTOM_r_3_4_1_3_7_7_4_2.occ,790948
SYCTOM_r_3_4_1_3_7_7_4_3.occ,278108
SYCTOM_r_3_4_1_3_7_7_4_4.occ,291868
SYCTOM_r_3_4_1_3_7_7_4_5.occ,456028
SYCTOM_r_3_4_1_3_7_7_4_6.occ,906328
SYCTOM_r_3_4_1_3_7_7_4_7.occ,301408
SYCTOM_r_3_4_1_3_7_7_4.occ,1282008
SYCTOM_r_3_4_1_3_7_7_5.occ,1619308
SYCTOM_r_3_4_1_3_7_7_6.occ,206788
SYCTOM_r_3_4_1_3_7_7.occ,1126588
SYCTOM_r_3_4_1_3_7.occ,2258848
SYCTOM_r_3_4_1_3.occ,5118508
SYCTOM_r_3_4_1_4_0.occ,374668
SYCTOM_r_3_4_1_4_1_1_0.occ,14568
SYCTOM_r_3_4_1_4_1_1_1_0.occ,652528
SYCTOM_r_3_4_1_4_1_1_1_2.occ,514988
SYCTOM_r_3_4_1_4_1_1_1_4.occ,1213808
SYCTOM_r_3_4_1_4_1_1_1_6.occ,1044628
SYCTOM_r_3_4_1_4_1_1_1.occ,659088
SYCTOM_r_3_4_1_4_1_1_3.occ,1988568
SYCTOM_r_3_4_1_4_1_1_4.occ,18388
SYCTOM_r_3_4_1_4_1_1_5.occ,1946128
SYCTOM_r_3_4_1_4_1_1_7.occ,1060928
SYCTOM_r_3_4_1_4_1_1.occ,1164148
SYCTOM_r_3_4_1_4_1_3.occ,1661628
SYCTOM_r_3_4_1_4_1_5.occ,1072728
SYCTOM_r_3_4_1_4_1_7.occ,204288
SYCTOM_r_3_4_1_4_1.occ,983048
SYCTOM_r_3_4_1_4_2.occ,120408
SYCTOM_r_3_4_1_4_3_1.occ,1343748
SYCTOM_r_3_4_1_4_3_2.occ,139928
SYCTOM_r_3_4_1_4_3_3.occ,1431668
SYCTOM_r_3_4_1_4_3_5.occ,1427928
SYCTOM_r_3_4_1_4_3_6.occ,293568
SYCTOM_r_3_4_1_4_3_7_0.occ,644828
SYCTOM_r_3_4_1_4_3_7_1_0.occ,86008
SYCTOM_r_3_4_1_4_3_7_1_1.occ,157488
SYCTOM_r_3_4_1_4_3_7_1_2.occ,66808
SYCTOM_r_3_4_1_4_3_7_1_3.occ,115048
SYCTOM_r_3_4_1_4_3_7_1_4.occ,328768
SYCTOM_r_3_4_1_4_3_7_1_5.occ,571948
SYCTOM_r_3_4_1_4_3_7_1_6.occ,278788
SYCTOM_r_3_4_1_4_3_7_1_7.occ,489088
SYCTOM_r_3_4_1_4_3_7_1.occ,1057888
SYCTOM_r_3_4_1_4_3_7_2.occ,604648
SYCTOM_r_3_4_1_4_3_7_3.occ,2064968
SYCTOM_r_3_4_1_4_3_7_4.occ,28
SYCTOM_r_3_4_1_4_3_7_6.occ,568
SYCTOM_r_3_4_1_4_3_7_7.occ,3308
SYCTOM_r_3_4_1_4_3_7.occ,1088988
SYCTOM_r_3_4_1_4_3.occ,1084808
SYCTOM_r_3_4_1_4_4.occ,8808
SYCTOM_r_3_4_1_4_5_1_1.occ,1023808
SYCTOM_r_3_4_1_4_5_1_3.occ,437048
SYCTOM_r_3_4_1_4_5_1_4.occ,1528
SYCTOM_r_3_4_1_4_5_1_5.occ,2377968
SYCTOM_r_3_4_1_4_5_1_6.occ,195808
SYCTOM_r_3_4_1_4_5_1_7_0.occ,298168
SYCTOM_r_3_4_1_4_5_1_7_1.occ,490148
SYCTOM_r_3_4_1_4_5_1_7_2.occ,47548
SYCTOM_r_3_4_1_4_5_1_7_3.occ,325128
SYCTOM_r_3_4_1_4_5_1_7_4.occ,154768
SYCTOM_r_3_4_1_4_5_1_7_5.occ,320488
SYCTOM_r_3_4_1_4_5_1_7_6.occ,14128
SYCTOM_r_3_4_1_4_5_1_7_7.occ,306668
SYCTOM_r_3_4_1_4_5_1_7.occ,1296208
SYCTOM_r_3_4_1_4_5_1.occ,1688408
SYCTOM_r_3_4_1_4_5_3.occ,2118108
SYCTOM_r_3_4_1_4_5_5_0.occ,58328
SYCTOM_r_3_4_1_4_5_5_1.occ,1793248
SYCTOM_r_3_4_1_4_5_5_2.occ,403488
SYCTOM_r_3_4_1_4_5_5_3.occ,1070168
SYCTOM_r_3_4_1_4_5_5_4.occ,192068
SYCTOM_r_3_4_1_4_5_5_5.occ,2560608
SYCTOM_r_3_4_1_4_5_5_6.occ,102768
SYCTOM_r_3_4_1_4_5_5_7.occ,390208
SYCTOM_r_3_4_1_4_5_5.occ,939628
SYCTOM_r_3_4_1_4_5_7.occ,575608
SYCTOM_r_3_4_1_4_5.occ,1311588
SYCTOM_r_3_4_1_4_6.occ,88
SYCTOM_r_3_4_1_4_7.occ,1998768
SYCTOM_r_3_4_1_4.occ,1807488
SYCTOM_r_3_4_1_5_0_0_0.occ,508928
SYCTOM_r_3_4_1_5_0_0_1.occ,951308
SYCTOM_r_3_4_1_5_0_0_3.occ,710488
SYCTOM_r_3_4_1_5_0_0_5.occ,3068
SYCTOM_r_3_4_1_5_0_0_7.occ,153448
SYCTOM_r_3_4_1_5_0_0.occ,370748
SYCTOM_r_3_4_1_5_0_1.occ,2151848
SYCTOM_r_3_4_1_5_0_2_0.occ,21008
SYCTOM_r_3_4_1_5_0_2_1.occ,346648
SYCTOM_r_3_4_1_5_0_2_2.occ,1439168
SYCTOM_r_3_4_1_5_0_2_3.occ,45728
SYCTOM_r_3_4_1_5_0_2_4.occ,35568
SYCTOM_r_3_4_1_5_0_2_5.occ,252828
SYCTOM_r_3_4_1_5_0_2_6.occ,389308
SYCTOM_r_3_4_1_5_0_2_7.occ,596708
SYCTOM_r_3_4_1_5_0_2.occ,663708
SYCTOM_r_3_4_1_5_0_3.occ,1660108
SYCTOM_r_3_4_1_5_0_4.occ,927388
SYCTOM_r_3_4_1_5_0_5.occ,1928688
SYCTOM_r_3_4_1_5_0_6_0.occ,4028
SYCTOM_r_3_4_1_5_0_6_1.occ,243208
SYCTOM_r_3_4_1_5_0_6_2.occ,61208
SYCTOM_r_3_4_1_5_0_6_3.occ,1413428
SYCTOM_r_3_4_1_5_0_6_4.occ,3208
SYCTOM_r_3_4_1_5_0_6_5.occ,319408
SYCTOM_r_3_4_1_5_0_6_6.occ,62588
SYCTOM_r_3_4_1_5_0_6_7.occ,1064348
SYCTOM_r_3_4_1_5_0_6.occ,657188
SYCTOM_r_3_4_1_5_0_7.occ,1301548
SYCTOM_r_3_4_1_5_0.occ,1860428
SYCTOM_r_3_4_1_5_1_0.occ,1523288
SYCTOM_r_3_4_1_5_1_1.occ,85308
SYCTOM_r_3_4_1_5_1_2.occ,210208
SYCTOM_r_3_4_1_5_1_3.occ,166148
SYCTOM_r_3_4_1_5_1_4.occ,276688
SYCTOM_r_3_4_1_5_1_5.occ,44768
SYCTOM_r_3_4_1_5_1_6.occ,51188
SYCTOM_r_3_4_1_5_1_7.occ,76948
SYCTOM_r_3_4_1_5_1.occ,531008
SYCTOM_r_3_4_1_5_2_0_0_0.occ,50968
SYCTOM_r_3_4_1_5_2_0_0_1.occ,883308
SYCTOM_r_3_4_1_5_2_0_0_2.occ,30528
SYCTOM_r_3_4_1_5_2_0_0_3.occ,1154288
SYCTOM_r_3_4_1_5_2_0_0_4.occ,2628
SYCTOM_r_3_4_1_5_2_0_0_5.occ,2708
SYCTOM_r_3_4_1_5_2_0_0_6.occ,108
SYCTOM_r_3_4_1_5_2_0_0_7.occ,10928
SYCTOM_r_3_4_1_5_2_0_0.occ,582248
SYCTOM_r_3_4_1_5_2_0_1_0.occ,268408
SYCTOM_r_3_4_1_5_2_0_1_1.occ,848
SYCTOM_r_3_4_1_5_2_0_1_2.occ,1460348
SYCTOM_r_3_4_1_5_2_0_1_3.occ,251388
SYCTOM_r_3_4_1_5_2_0_1_4.occ,300148
SYCTOM_r_3_4_1_5_2_0_1_5.occ,69368
SYCTOM_r_3_4_1_5_2_0_1_6.occ,654288
SYCTOM_r_3_4_1_5_2_0_1_7.occ,206408
SYCTOM_r_3_4_1_5_2_0_1.occ,999868
SYCTOM_r_3_4_1_5_2_0_2.occ,1984308
SYCTOM_r_3_4_1_5_2_0_3_0.occ,2015348
SYCTOM_r_3_4_1_5_2_0_3_1.occ,920668
SYCTOM_r_3_4_1_5_2_0_3_2.occ,1938428
SYCTOM_r_3_4_1_5_2_0_3_3.occ,1016688
SYCTOM_r_3_4_1_5_2_0_3_4.occ,628068
SYCTOM_r_3_4_1_5_2_0_3_5.occ,354588
SYCTOM_r_3_4_1_5_2_0_3_6.occ,82988
SYCTOM_r_3_4_1_5_2_0_3_7.occ,285548
SYCTOM_r_3_4_1_5_2_0_3.occ,1772468
SYCTOM_r_3_4_1_5_2_0_4.occ,100868
SYCTOM_r_3_4_1_5_2_0_5.occ,355408
SYCTOM_r_3_4_1_5_2_0_6.occ,511448
SYCTOM_r_3_4_1_5_2_0_7.occ,750768
SYCTOM_r_3_4_1_5_2_0.occ,1788428
SYCTOM_r_3_4_1_5_2_1.occ,1873388
SYCTOM_r_3_4_1_5_2_2_0.occ,450348
SYCTOM_r_3_4_1_5_2_2_1_0.occ,918648
SYCTOM_r_3_4_1_5_2_2_1_1.occ,713228
SYCTOM_r_3_4_1_5_2_2_1_2.occ,677428
SYCTOM_r_3_4_1_5_2_2_1_3.occ,647008
SYCTOM_r_3_4_1_5_2_2_1_4.occ,2668
SYCTOM_r_3_4_1_5_2_2_1_5.occ,96348
SYCTOM_r_3_4_1_5_2_2_1_6.occ,31928
SYCTOM_r_3_4_1_5_2_2_1_7.occ,120568
SYCTOM_r_3_4_1_5_2_2_1.occ,1268448
SYCTOM_r_3_4_1_5_2_2_2.occ,1607028
SYCTOM_r_3_4_1_5_2_2_3_0.occ,206168
SYCTOM_r_3_4_1_5_2_2_3_1.occ,681828
SYCTOM_r_3_4_1_5_2_2_3_2.occ,96508
SYCTOM_r_3_4_1_5_2_2_3_3.occ,365328
SYCTOM_r_3_4_1_5_2_2_3_4.occ,50548
SYCTOM_r_3_4_1_5_2_2_3_5.occ,221428
SYCTOM_r_3_4_1_5_2_2_3_6.occ,134388
SYCTOM_r_3_4_1_5_2_2_3_7.occ,559888
SYCTOM_r_3_4_1_5_2_2_3.occ,1063008
SYCTOM_r_3_4_1_5_2_2_4.occ,94668
SYCTOM_r_3_4_1_5_2_2_5.occ,504608
SYCTOM_r_3_4_1_5_2_2_6.occ,665888
SYCTOM_r_3_4_1_5_2_2_7.occ,119428
SYCTOM_r_3_4_1_5_2_2.occ,1351228
SYCTOM_r_3_4_1_5_2_3_0.occ,1729128
SYCTOM_r_3_4_1_5_2_3_1.occ,1844808
SYCTOM_r_3_4_1_5_2_3_2.occ,1296088
SYCTOM_r_3_4_1_5_2_3_3_0.occ,487628
SYCTOM_r_3_4_1_5_2_3_3_1.occ,149328
SYCTOM_r_3_4_1_5_2_3_3_2.occ,378868
SYCTOM_r_3_4_1_5_2_3_3_3.occ,313608
SYCTOM_r_3_4_1_5_2_3_3_4.occ,242488
SYCTOM_r_3_4_1_5_2_3_3_5.occ,240928
SYCTOM_r_3_4_1_5_2_3_3_6.occ,602008
SYCTOM_r_3_4_1_5_2_3_3_7.occ,74008
SYCTOM_r_3_4_1_5_2_3_3.occ,838748
SYCTOM_r_3_4_1_5_2_3_4.occ,201128
SYCTOM_r_3_4_1_5_2_3_5.occ,27488
SYCTOM_r_3_4_1_5_2_3_6.occ,138628
SYCTOM_r_3_4_1_5_2_3_7.occ,326108
SYCTOM_r_3_4_1_5_2_3.occ,909488
SYCTOM_r_3_4_1_5_2_4.occ,2373148
SYCTOM_r_3_4_1_5_2_5_0.occ,295028
SYCTOM_r_3_4_1_5_2_5_1.occ,588
SYCTOM_r_3_4_1_5_2_5_2.occ,489068
SYCTOM_r_3_4_1_5_2_5_3.occ,1308
SYCTOM_r_3_4_1_5_2_5_4.occ,470708
SYCTOM_r_3_4_1_5_2_5_5.occ,56488
SYCTOM_r_3_4_1_5_2_5_6.occ,904308
SYCTOM_r_3_4_1_5_2_5_7.occ,16928
SYCTOM_r_3_4_1_5_2_5.occ,779408
SYCTOM_r_3_4_1_5_2_6_0.occ,2587468
SYCTOM_r_3_4_1_5_2_6_1.occ,165608
SYCTOM_r_3_4_1_5_2_6_2.occ,1380208
SYCTOM_r_3_4_1_5_2_6_3.occ,192148
SYCTOM_r_3_4_1_5_2_6_4.occ,12008
SYCTOM_r_3_4_1_5_2_6_5.occ,52908
SYCTOM_r_3_4_1_5_2_6_6.occ,1708
SYCTOM_r_3_4_1_5_2_6_7.occ,96388
SYCTOM_r_3_4_1_5_2_6.occ,572548
SYCTOM_r_3_4_1_5_2_7.occ,2281208
SYCTOM_r_3_4_1_5_2.occ,2618248
SYCTOM_r_3_4_1_5_3_0.occ,1077248
SYCTOM_r_3_4_1_5_3_1.occ,277648
SYCTOM_r_3_4_1_5_3_2.occ,2114268
SYCTOM_r_3_4_1_5_3_3.occ,71528
SYCTOM_r_3_4_1_5_3_4.occ,16868
SYCTOM_r_3_4_1_5_3_5.occ,45448
SYCTOM_r_3_4_1_5_3_6.occ,82728
SYCTOM_r_3_4_1_5_3_7.occ,828
SYCTOM_r_3_4_1_5_3.occ,409008
SYCTOM_r_3_4_1_5_4_0_0.occ,685468
SYCTOM_r_3_4_1_5_4_0_1.occ,645368
SYCTOM_r_3_4_1_5_4_0_2.occ,394608
SYCTOM_r_3_4_1_5_4_0_3.occ,511288
SYCTOM_r_3_4_1_5_4_0_4_0.occ,353128
SYCTOM_r_3_4_1_5_4_0_4_1.occ,401848
SYCTOM_r_3_4_1_5_4_0_4_2.occ,609848
SYCTOM_r_3_4_1_5_4_0_4_3.occ,147628
SYCTOM_r_3_4_1_5_4_0_4_4.occ,407828
SYCTOM_r_3_4_1_5_4_0_4_5.occ,408608
SYCTOM_r_3_4_1_5_4_0_4_6.occ,598028
SYCTOM_r_3_4_1_5_4_0_4_7.occ,760028
SYCTOM_r_3_4_1_5_4_0_4.occ,2236408
SYCTOM_r_3_4_1_5_4_0_5_0.occ,160068
SYCTOM_r_3_4_1_5_4_0_5_1.occ,178948
SYCTOM_r_3_4_1_5_4_0_5_2.occ,163688
SYCTOM_r_3_4_1_5_4_0_5_3.occ,182908
SYCTOM_r_3_4_1_5_4_0_5_4.occ,296808
SYCTOM_r_3_4_1_5_4_0_5_5.occ,85128
SYCTOM_r_3_4_1_5_4_0_5_6.occ,319248
SYCTOM_r_3_4_1_5_4_0_5_7.occ,124788
SYCTOM_r_3_4_1_5_4_0_5.occ,1782828
SYCTOM_r_3_4_1_5_4_0_6_0.occ,197428
SYCTOM_r_3_4_1_5_4_0_6_1.occ,290528
SYCTOM_r_3_4_1_5_4_0_6_2.occ,204128
SYCTOM_r_3_4_1_5_4_0_6_3.occ,237788
SYCTOM_r_3_4_1_5_4_0_6_4.occ,597008
SYCTOM_r_3_4_1_5_4_0_6_5.occ,675188
SYCTOM_r_3_4_1_5_4_0_6_6.occ,437448
SYCTOM_r_3_4_1_5_4_0_6_7.occ,489388
SYCTOM_r_3_4_1_5_4_0_6.occ,2084488
SYCTOM_r_3_4_1_5_4_0_7_0.occ,139848
SYCTOM_r_3_4_1_5_4_0_7_1.occ,127028
SYCTOM_r_3_4_1_5_4_0_7_2.occ,102168
SYCTOM_r_3_4_1_5_4_0_7_3.occ,238528
SYCTOM_r_3_4_1_5_4_0_7_4.occ,407428
SYCTOM_r_3_4_1_5_4_0_7_5.occ,176528
SYCTOM_r_3_4_1_5_4_0_7_6.occ,318808
SYCTOM_r_3_4_1_5_4_0_7_7.occ,138368
SYCTOM_r_3_4_1_5_4_0_7.occ,1693928
SYCTOM_r_3_4_1_5_4_0.occ,3302148
SYCTOM_r_3_4_1_5_4_1.occ,1723368
SYCTOM_r_3_4_1_5_4_2_0.occ,718388
SYCTOM_r_3_4_1_5_4_2_1.occ,1012008
SYCTOM_r_3_4_1_5_4_2_2.occ,161268
SYCTOM_r_3_4_1_5_4_2_3.occ,471228
SYCTOM_r_3_4_1_5_4_2_4_0.occ,184568
SYCTOM_r_3_4_1_5_4_2_4_1.occ,220088
SYCTOM_r_3_4_1_5_4_2_4_2.occ,236528
SYCTOM_r_3_4_1_5_4_2_4_3.occ,201408
SYCTOM_r_3_4_1_5_4_2_4_4.occ,326148
SYCTOM_r_3_4_1_5_4_2_4_5.occ,259568
SYCTOM_r_3_4_1_5_4_2_4_6.occ,251188
SYCTOM_r_3_4_1_5_4_2_4_7.occ,80148
SYCTOM_r_3_4_1_5_4_2_4.occ,1409328
SYCTOM_r_3_4_1_5_4_2_5.occ,1706188
SYCTOM_r_3_4_1_5_4_2_6.occ,464288
SYCTOM_r_3_4_1_5_4_2_7.occ,85328
SYCTOM_r_3_4_1_5_4_2.occ,1572548
SYCTOM_r_3_4_1_5_4_3.occ,1107008
SYCTOM_r_3_4_1_5_4_4.occ,2459968
SYCTOM_r_3_4_1_5_4_5.occ,131728
SYCTOM_r_3_4_1_5_4_6.occ,835748
SYCTOM_r_3_4_1_5_4_7.occ,211168
